SQ_CANDIDATO,ANO_ELEICAO,SG_UE,NM_UE,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,QT_VOTOS_NOMINAIS
210000766253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766253,FERNANDA LIMA NUNEZ MENDES RIBEIRO,48
210000766253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766253,FERNANDA LIMA NUNEZ MENDES RIBEIRO,27
210000766253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766253,FERNANDA LIMA NUNEZ MENDES RIBEIRO,49
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,423
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,145
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,116
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,55
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,189
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,272
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,314
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,124
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,309
210000766227,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766227,CAMILA XAVIER MESQUITA NUNES,167
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,13
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,15
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,10
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,8
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,16
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,21
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,10
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,32
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,9
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,31
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,10
210001250385,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250385,JOEL SOUZA DE OLIVEIRA,31
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,8
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,41
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,3
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,6
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,3
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,47
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,6
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,71
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,11
210001250403,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250403,CAMILA PEREIRA RODRIGUES,22
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,71
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,3
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,4
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,11
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,2
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,5
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,23
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,4
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,7
210001250397,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250397,DELANO LIMA,143
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,152
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,83
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,41
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,101
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,248
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,106
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,137
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,143
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,100
210001250411,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250411,FABIO LUIZ BRITZ,144
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,18
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,14
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,80
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,12
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,42
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,8
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,75
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,6
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,22
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,30
210001254891,2020,88013,PORTO ALEGRE,13,VEREADOR,210001254891,VERA LÚCIA DA SILVA,40
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,23
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,35
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,43
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,67
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,33
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,186
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,12
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,19
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,32
210000766223,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766223,VILSON DANIEL LOPES DA SILVA WILGES,17
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,11
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,168
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,107
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,73
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,264
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,38
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,20
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,41
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,32
210000766213,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766213,ALCEU OLIVEIRA DA ROSA,42
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,12
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,59
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,33
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,19
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,20
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,151
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,20
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,7
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,51
210000766247,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766247,VITOR BLEY DE MORAES,15
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,11
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,8
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,55
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,11
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,25
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,3
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,11
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,33
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,43
210001250424,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250424,RAFAEL OLIVEIRA DE BAIRROS,27
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,37
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,21
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,51
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,18
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,37
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,36
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,16
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,41
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,41
210001250410,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250410,FELIPE FERRAZ MERINO,43
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,2
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,4
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,14
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,8
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,63
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,5
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,4
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,12
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,4
210001250389,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250389,PAULA RENATA CORREA WEBER PAIM,7
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,15
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,48
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,6
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,1
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,6
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,18
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,3
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,7
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,14
210001250400,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250400,EVERSON CARLOS NASCIMENTO SA,309
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,3
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,4
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,8
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,11
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,6
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,6
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,7
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,8
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,9
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,7
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,18
210000766246,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766246,SÉRGIO PANASUK,12
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,6
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,22
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,24
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,8
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,95
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,29
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,14
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,26
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,22
210000766248,2020,88013,PORTO ALEGRE,13,VEREADOR,210000766248,LUCIANO FRITSCH PEIXOTO,42
210001250415,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250415,SIMONE MARIA VASCONCELLOS BITTENCOURT,3
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,13
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,5
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,33
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,7
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,5
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,5
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,15
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,12
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,48
210001250404,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250404,MONIQUE RAUPP SILVA,15
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,19
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,12
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,12
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,36
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,34
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,11
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,44
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,8
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,16
210001250421,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250421,LAURO GIOVANI ALVES DO VAL,54
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,0
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,6
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,36
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,20
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,3
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,4
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,10
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,0
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,4
210001250394,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250394,DALVA DE MOURA VARGAS,2
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,9
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,13
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,15
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,11
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,5
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,18
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,4
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,3
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,103
210001250392,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250392,LUCAS DE BORBA FERREIRA,7
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,21
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,7
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,7
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,3
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,18
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,9
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,3
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,8
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,26
210001250387,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250387,ROSELAINE OLIVEIRA DA SILVA,2
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,6
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,15
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,10
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,14
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,21
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,4
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,5
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,14
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,1
210001250401,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250401,ESTER DA SILVA GARCIA,13
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,50
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,18
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,13
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,39
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,7
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,3
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,2
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,4
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,6
210001250398,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250398,ALINE PERES DA SILVA BERNARDES,1
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,60
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,52
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,48
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,55
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,30
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,65
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,57
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,66
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,39
210001250396,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250396,LUCIANE SOARES XAVIER,125
210001250399,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250399,CARLOS ALEXANDRE SILVEIRA DE ANDRADES,5
210001250399,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250399,CARLOS ALEXANDRE SILVEIRA DE ANDRADES,13
210001250399,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250399,CARLOS ALEXANDRE SILVEIRA DE ANDRADES,8
210001250399,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250399,CARLOS ALEXANDRE SILVEIRA DE ANDRADES,5
210001250399,2020,88013,PORTO ALEGRE,13,VEREADOR,210001250399,CARLOS ALEXANDRE SILVEIRA DE ANDRADES,3
